0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5587, 1.0000
0.5531, 0.9945
0.5531, 0.9890
0.5475, 0.9780
0.5363, 0.9725
0.5307, 0.9670
0.5251, 0.9615
0.5196, 0.9560
0.5140, 0.9451
0.5084, 0.9341
0.5028, 0.9286
0.4916, 0.9176
0.4860, 0.9121
0.4749, 0.9011
0.4693, 0.8846
0.4581, 0.8791
0.4525, 0.8681
0.4358, 0.8571
0.4246, 0.8407
0.4190, 0.8297
0.4078, 0.8187
0.3911, 0.8077
0.3799, 0.7912
0.3743, 0.7802
0.3631, 0.7692
0.3520, 0.7527
0.3408, 0.7363
0.3296, 0.7253
0.3240, 0.7033
0.3073, 0.6923
0.2961, 0.6813
0.2905, 0.6593
0.2793, 0.6484
0.2737, 0.6374
0.2682, 0.6264
0.2570, 0.6099
0.2458, 0.5989
0.2402, 0.5879
0.2346, 0.5714
0.2291, 0.5659
0.2235, 0.5495
0.2123, 0.5440
0.2067, 0.5275
0.2067, 0.5220
0.2011, 0.5110
0.1955, 0.5055
0.1899, 0.4945
0.1899, 0.4835
0.1844, 0.4725
0.1788, 0.4615
0.1788, 0.4505
0.1676, 0.4451
0.1676, 0.4286
0.1620, 0.4231
0.1620, 0.4176
0.1564, 0.4066
0.1564, 0.4011
0.1508, 0.3846
0.1508, 0.3791
0.1453, 0.3681
0.1453, 0.3626
0.1397, 0.3462
0.1397, 0.3407
0.1341, 0.3352
0.1341, 0.3242
0.1285, 0.3132
0.1285, 0.3022
0.1173, 0.2912
0.1173, 0.2857
0.1117, 0.2747
0.1061, 0.2692
0.1061, 0.2527
0.1006, 0.2473
0.1006, 0.2418
0.0950, 0.2308
0.0950, 0.2253
0.0894, 0.2198
0.0894, 0.2033
0.0894, 0.1978
0.0838, 0.1923
0.0838, 0.1923
0.0726, 0.1813
0.0726, 0.1813
0.0670, 0.1648
0.0670, 0.1648
0.0670, 0.1593
0.0615, 0.1538
0.0615, 0.1484
0.0615, 0.1429
0.0559, 0.1429
0.0559, 0.1374
0.0503, 0.1319
0.0503, 0.1209
0.0503, 0.1154
0.0447, 0.1154
0.0447, 0.1099
0.0447, 0.1099
0.0391, 0.1044
0.0391, 0.0989
0.0391, 0.0989
0.0391, 0.0934
0.0279, 0.0934
0.0279, 0.0879
0.0279, 0.0879
0.0279, 0.0879
0.0223, 0.0824
0.0223, 0.0824
0.0223, 0.0714
0.0223, 0.0714
0.0223, 0.0714
0.0223, 0.0714
0.0223, 0.0659
0.0223, 0.0659
0.0168, 0.0659
0.0168, 0.0604
0.0168, 0.0604
0.0168, 0.0604
0.0168, 0.0604
0.0168, 0.0604
0.0168, 0.0604
0.0168, 0.0604
0.0112, 0.0604
0.0112, 0.0549
0.0112, 0.0549
0.0112, 0.0549
0.0112, 0.0549
0.0112, 0.0495
0.0112, 0.0495
0.0112, 0.0495
0.0112, 0.0495
0.0112, 0.0495
0.0056, 0.0495
0.0056, 0.0440
0.0056, 0.0440
0.0056, 0.0440
0.0056, 0.0440
0.0056, 0.0440
0.0056, 0.0385
0.0056, 0.0385
0.0056, 0.0385
0.0056, 0.0385
0.0056, 0.0385
0.0000, 0.0385
0.0000, 0.0385
0.0000, 0.0385
0.0000, 0.0385
0.0000, 0.0385
0.0000, 0.0385
0.0000, 0.0385
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0000, 0.0275
0.0056, 0.0220
0.0168, 0.0165
0.0391, 0.0165
0.0559, 0.0110
0.0782, 0.0110
0.0950, 0.0110
0.1061, 0.0055
0.1341, 0.0055
0.1508, 0.0055
0.1788, 0.0055
0.2011, 0.0055
0.2291, 0.0055
0.2570, 0.0055
0.2849, 0.0055
0.3017, 0.0055
0.3184, 0.0055
0.3464, 0.0055
0.3743, 0.0055
0.3911, 0.0055
0.4190, 0.0055
0.4413, 0.0055
0.4693, 0.0055
0.4804, 0.0055
0.5084, 0.0055
0.5307, 0.0055
0.5531, 0.0055
0.5698, 0.0055
0.5922, 0.0055
0.6257, 0.0055
0.6425, 0.0055
0.6592, 0.0055
0.6816, 0.0055
0.6983, 0.0055
0.7263, 0.0055
0.7486, 0.0055
0.7709, 0.0000
0.7933, 0.0000
0.8212, 0.0000
0.8324, 0.0000
0.8603, 0.0000
0.8771, 0.0000
0.8939, 0.0000
0.9050, 0.0000
0.9162, 0.0000
0.9274, 0.0000
0.9441, 0.0000
0.9553, 0.0000
0.9553, 0.0000
0.9665, 0.0000
0.9665, 0.0000
0.9721, 0.0000
0.9832, 0.0000
0.9832, 0.0000
0.9888, 0.0000
0.9944, 0.0000
0.9944, 0.0000
0.9944, 0.0000
0.9944, 0.0000
0.9944, 0.0000
1.0000, 0.0000
1.0000, 0.0000
1.0000, 0.0000
1.0000, 0.0000
1.0000, 0.0000
1.0000, 0.0000
1.0000, 0.0000
1.0000, 0.0000
